id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue,CPC,CPA,ROAS,CTR
1,01-02-2021,facebook_tier1,social,349043,148263,7307.37,1210,13,1,4981,6.04,7307.37,0.68,0.82
2,01-02-2021,facebOOK_tier2,social,348934,220688,16300.2,1640,48,3,14962,9.94,5433.4,0.92,0.74
3,01-02-2021,google_hot,search,89459845,22850,5221.6,457,9,1,7981,11.43,5221.6,1.53,2.00
4,01-02-2021,google_wide,search,127823,147038,6037,1196,24,1,2114,5.05,6037,0.35,0.81
5,01-02-2021,youtube_blogger,influencer,10934,225800,29962.2,2258,49,10,84490,13.27,2996.22,2.82,1.00
6,01-02-2021,instagram_tier1,social,9034945,444857,9540.01,1342,27,3,17943,7.11,3180.003333,1.88,0.30
7,01-02-2021,instagram_tier2,social,983498,511200,3648.9,2556,94,1,1981,1.43,3648.9,0.54,0.50
8,01-02-2021,facebook_retargeting,social,4387490,5544,1293.55,148,3,1,4981,8.74,1293.55,3.85,2.67
9,01-02-2021,facebook_lal,social,544756,56916,16997.8,596,14,2,4162,28.52,8498.9,0.24,1.05
10,01-02-2021,instagram_blogger,influencer,374754,120436,23604.1,1498,49,7,39081,15.76,3372.014286,1.66,1.24
11,01-02-2021,banner_partner,media,39889,20900000,931.99,2090,3,0,0,0.45, ,0.00,0.01
12,02-02-2021,facebook_tier1,social,349043,478200,18385.3,2391,48,4,17812,7.69,4596.325,0.97,0.50
13,02-02-2021,facebOOK_tier2,social,348934,957806,2198.05,3294,10,0,0,0.67, ,0.00,0.34
14,02-02-2021,google_hot,search,89459845,43806,11446.7,907,18,3,23943,12.62,3815.566667,2.09,2.07
15,02-02-2021,google_wide,search,127823,314704,15153.6,2395,39,4,12540,6.33,3788.4,0.83,0.76
16,02-02-2021,youtube_blogger,influencer,10934,449200,42301.1,4492,85,17,149141,9.42,2488.3,3.53,1.00
17,02-02-2021,instagram_tier1,social,9034945,540200,29081.1,2701,54,9,45585,10.77,3231.233333,1.57,0.50
18,02-02-2021,instagram_tier2,social,983498,1020800,1421.34,5104,14,0,0,0.28, ,0.00,0.50
19,02-02-2021,facebook_retargeting,social,4387490,10033,169.75,301,0,0,0,0.56, ,0.00,3.00
20,02-02-2021,facebook_lal,social,544756,107553,8829.07,1196,7,1,1129,7.38,8829.07,0.13,1.11
21,02-02-2021,instagram_blogger,influencer,374754,299600,13919.1,2996,19,3,14466,4.65,4639.7,1.04,1.00
22,02-02-2021,banner_partner,media,39889,42000000,46159.8,4200,92,13,51753,10.99,3550.753846,1.12,0.01
23,03-02-2021,facebook_tier1,social,349043,2313889,65284.4,7197,115,13,72527,9.07,5021.876923,1.11,0.31
24,03-02-2021,facebOOK_tier2,social,348934,1105666,78958.3,9898,226,12,59772,7.98,6579.858333,0.76,0.90
25,03-02-2021,google_hot,search,89459845,134900,77345.5,2698,84,16,115856,28.67,4834.09375,1.50,2.00
26,03-02-2021,google_wide,search,127823,4371854,49498.9,7207,144,13,38753,6.87,3807.607692,0.78,0.16
27,03-02-2021,youtube_blogger,influencer,10934,1035261,189341,13503,455,91,772499,14.02,2080.67033,4.08,1.30
28,03-02-2021,instagram_tier1,social,9034945,1618600,62509.8,8093,166,15,84600,7.72,4167.32,1.35,0.50
29,03-02-2021,instagram_tier2,social,983498,3059600,94399.9,15298,592,36,104184,6.17,2622.219444,1.10,0.50
30,03-02-2021,facebook_retargeting,social,4387490,29867,5039.51,896,18,4,23560,5.62,1259.8775,4.68,3.00
31,03-02-2021,facebook_lal,social,544756,295009,76716.4,3595,72,9,5607,21.34,8524.044444,0.07,1.22
32,03-02-2021,instagram_blogger,influencer,374754,667352,194336,8996,342,51,254031,21.60,3810.509804,1.31,1.35
33,03-02-2021,banner_partner,media,39889,125910000,29378.3,12591,68,13,51753,2.33,2259.869231,1.76,0.01
34,04-02-2021,facebook_tier1,social,349043,2475754,173914,9601,192,31,154411,18.11,5610.129032,0.89,0.39
35,04-02-2021,facebOOK_tier2,social,348934,4597702,115389,13206,143,17,82909,8.74,6787.588235,0.72,0.29
36,04-02-2021,google_hot,search,89459845,196484,41269.6,3599,55,9,68589,11.47,4585.511111,1.66,1.83
37,04-02-2021,google_wide,search,127823,1531679,60108.8,9591,234,17,58990,6.27,3535.811765,0.98,0.63
38,04-02-2021,youtube_blogger,influencer,10934,2120555,185263,17993,445,89,624958,10.30,2081.606742,3.37,0.85
39,04-02-2021,instagram_tier1,social,9034945,1322751,104028,10794,238,27,179037,9.64,3852.888889,1.72,0.82
40,04-02-2021,instagram_tier2,social,983498,3008227,40119.2,20392,408,12,23772,1.97,3343.266667,0.59,0.68
41,04-02-2021,facebook_retargeting,social,4387490,43160,885.75,1194,4,1,5287,0.74,885.75,5.97,2.77
42,04-02-2021,facebook_lal,social,544756,432611,120335,4807,71,13,6864,25.03,9256.538462,0.06,1.11
43,04-02-2021,instagram_blogger,influencer,374754,1199300,149279,11993,267,38,224542,12.45,3928.394737,1.50,1.00
44,04-02-2021,banner_partner,media,39889,41924802,177746,16806,336,60,204540,10.58,2962.433333,1.15,0.04
45,05-02-2021,facebook_tier1,social,349043,3462883,90691.7,11997,143,17,84677,7.56,5334.805882,0.93,0.35
46,05-02-2021,facebOOK_tier2,social,348934,3299600,261047,16498,330,42,209202,15.82,6215.404762,0.80,0.50
47,05-02-2021,google_hot,search,89459845,236719,96930.6,4504,151,23,177882,21.52,4214.373913,1.84,1.90
48,05-02-2021,google_wide,search,127823,9914040,56875.2,11993,139,14,49644,4.74,4062.514286,0.87,0.12
49,05-02-2021,youtube_blogger,influencer,10934,1965108,442617,22507,731,146,1165230,19.67,3031.623288,2.63,1.15
50,05-02-2021,instagram_tier1,social,9034945,7485780,258306,13498,526,76,454556,19.14,3398.763158,1.76,0.18
51,05-02-2021,instagram_tier2,social,983498,5100600,13588.8,25503,765,4,7924,0.53,3397.2,0.58,0.50
52,05-02-2021,facebook_retargeting,social,4387490,48954,6790.74,1505,30,5,27060,4.51,1358.148,3.98,3.07
53,05-02-2021,facebook_lal,social,544756,600400,192789,6004,120,21,9492,32.11,9180.428571,0.05,1.00
54,05-02-2021,instagram_blogger,influencer,374754,2153303,36431.7,15003,51,8,47816,2.43,4553.9625,1.31,0.70
55,05-02-2021,banner_partner,media,39889,8238872,427922,20997,796,119,471240,20.38,3595.983193,1.10,0.25
56,06-02-2021,facebook_tier1,social,349043,310024,40407.9,2391,76,9,46152,16.90,4489.766667,1.14,0.77
57,06-02-2021,facebOOK_tier2,social,348934,448321,62272.6,3302,108,9,44829,18.86,6919.177778,0.72,0.74
58,06-02-2021,google_hot,search,89459845,44950,6768.87,899,13,1,8136,7.53,6768.87,1.20,2.00
59,06-02-2021,google_wide,search,127823,478400,22542,2392,48,6,13152,9.42,3757,0.58,0.50
60,06-02-2021,youtube_blogger,influencer,10934,472252,80971.4,4508,133,27,215487,17.96,2998.940741,2.66,0.95
61,06-02-2021,instagram_tier1,social,9034945,425467,3661.53,2695,14,1,5958,1.36,3661.53,1.63,0.63
62,06-02-2021,instagram_tier2,social,983498,1589341,12183.4,5092,102,5,12295,2.39,2436.68,1.01,0.32
63,06-02-2021,facebook_retargeting,social,4387490,10200,1420.15,306,6,1,5492,4.64,1420.15,3.87,3.00
64,06-02-2021,facebook_lal,social,544756,119700,29281,1197,24,4,6428,24.46,7320.25,0.22,1.00
65,06-02-2021,instagram_blogger,influencer,374754,300700,8289.21,3007,20,2,9450,2.76,4144.605,1.14,1.00
66,06-02-2021,banner_partner,media,39889,42070000,38185.2,4207,84,10,48820,9.08,3818.52,1.28,0.01
67,07-02-2021,facebook_tier1,social,349043,478000,27314.4,2390,45,5,24905,11.43,5462.88,0.91,0.50
68,07-02-2021,facebOOK_tier2,social,348934,659000,38485.6,3295,66,5,23735,11.68,7697.12,0.62,0.50
69,07-02-2021,google_hot,search,89459845,44650,6426,893,18,2,14152,7.20,3213,2.20,2.00
70,07-02-2021,google_wide,search,127823,1137473,18102.1,2404,48,5,17845,7.53,3620.42,0.99,0.21
71,07-02-2021,youtube_blogger,influencer,10934,694624,31680.1,4505,82,15,119715,7.03,2112.006667,3.78,0.65
72,07-02-2021,instagram_tier1,social,9034945,1246126,37965.9,2696,100,11,65791,14.08,3451.445455,1.73,0.22
73,07-02-2021,instagram_tier2,social,983498,567096,6747.94,5103,199,2,3962,1.32,3373.97,0.59,0.90
74,07-02-2021,facebook_retargeting,social,4387490,9938,3435.44,294,6,1,4981,11.69,3435.44,1.45,2.96
75,07-02-2021,facebook_lal,social,544756,174221,10104.9,1197,6,1,981,8.44,10104.9,0.10,0.69
76,07-02-2021,instagram_blogger,influencer,374754,300700,46167.6,3007,93,12,68076,15.35,3847.3,1.47,1.00
77,07-02-2021,banner_partner,media,39889,3957603,79987.7,4203,142,27,90504,19.03,2962.507407,1.13,0.11
78,08-02-2021,facebook_tier1,social,349043,479000,27210.4,2395,36,5,22345,11.36,5442.08,0.82,0.50
79,08-02-2021,facebOOK_tier2,social,348934,472656,33752.8,3290,66,5,28670,10.26,6750.56,0.85,0.70
80,08-02-2021,google_hot,search,89459845,51350,6918.85,904,20,2,16240,7.65,3459.425,2.35,1.76
81,08-02-2021,google_wide,search,127823,478000,16567.5,2390,48,5,16995,6.93,3313.5,1.03,0.50
82,08-02-2021,youtube_blogger,influencer,10934,685530,33892.6,4491,79,16,120176,7.55,2118.2875,3.55,0.66
83,08-02-2021,instagram_tier1,social,9034945,472836,330.76,2690,1,0,0,0.12, ,0.00,0.57
84,08-02-2021,instagram_tier2,social,983498,1020000,2057.3,5100,102,1,1981,0.40,2057.3,0.96,0.50
85,08-02-2021,facebook_retargeting,social,4387490,10067,4336.04,302,10,2,10036,14.36,2168.02,2.31,3.00
86,08-02-2021,facebook_lal,social,544756,120200,40099,1202,24,5,4905,33.36,8019.8,0.12,1.00
87,08-02-2021,instagram_blogger,influencer,374754,361650,31154.3,2991,60,9,45027,10.42,3461.588889,1.45,0.83
88,08-02-2021,banner_partner,media,39889,2233790,31883.9,4197,84,10,42280,7.60,3188.39,1.33,0.19
89,09-02-2021,facebook_tier1,social,349043,478600,49036.5,2393,68,9,42813,20.49,5448.5,0.87,0.50
90,09-02-2021,facebOOK_tier2,social,348934,555116,62119.4,3303,96,11,54791,18.81,5647.218182,0.88,0.60
91,09-02-2021,google_hot,search,89459845,44900,3095.21,898,5,1,7998,3.45,3095.21,2.58,2.00
92,09-02-2021,google_wide,search,127823,478600,20299.3,2393,48,5,14905,8.48,4059.86,0.73,0.50
93,09-02-2021,youtube_blogger,influencer,10934,491821,27833,4495,90,18,143658,6.19,1546.277778,5.16,0.91
94,09-02-2021,instagram_tier1,social,9034945,759532,10317,2701,19,3,19800,3.82,3439,1.92,0.36
95,09-02-2021,instagram_tier2,social,983498,1022000,7398.26,5110,102,3,5943,1.45,2466.086667,0.80,0.50
96,09-02-2021,facebook_retargeting,social,4387490,9721,2152.37,290,6,1,4353,7.42,2152.37,2.02,2.98
97,09-02-2021,facebook_lal,social,544756,189854,29091.4,1198,24,3,2943,24.28,9697.133333,0.10,0.63
98,09-02-2021,instagram_blogger,influencer,374754,346068,57642.4,3006,99,15,89460,19.18,3842.826667,1.55,0.87
99,09-02-2021,banner_partner,media,39889,3736884,44731.7,4190,84,13,51259,10.68,3440.9,1.15,0.11
100,10-02-2021,facebook_tier1,social,349043,961800,43386.4,4809,96,8,42400,9.02,5423.3,0.98,0.50
101,10-02-2021,facebOOK_tier2,social,348934,852250,43865.9,6596,132,7,34867,6.65,6266.557143,0.79,0.77
102,10-02-2021,google_hot,search,89459845,108748,51883.1,1797,57,11,86724,28.87,4716.645455,1.67,1.65
103,10-02-2021,google_wide,search,127823,797238,67577.8,4797,154,19,42598,14.09,3556.726316,0.63,0.60
104,10-02-2021,youtube_blogger,influencer,10934,1469962,19831.4,8998,80,16,130768,2.20,1239.4625,6.59,0.61
105,10-02-2021,instagram_tier1,social,9034945,3858193,38890.3,5406,186,14,83734,7.19,2777.878571,2.15,0.14
106,10-02-2021,instagram_tier2,social,983498,2040000,14147.9,10200,395,4,7924,1.39,3536.975,0.56,0.50
107,10-02-2021,facebook_retargeting,social,4387490,18399,12713,599,22,5,27065,21.22,2542.6,2.13,3.26
108,10-02-2021,facebook_lal,social,544756,321713,131236,2396,88,15,14715,54.77,8749.066667,0.11,0.74
109,10-02-2021,instagram_blogger,influencer,374754,489728,126901,6005,187,34,143888,21.13,3732.382353,1.13,1.23
110,10-02-2021,banner_partner,media,39889,5219501,179519,8391,302,60,196680,21.39,2991.983333,1.10,0.16
111,11-02-2021,facebook_tier1,social,349043,1061233,105681,7206,144,23,105225,14.67,4594.826087,1.00,0.68
112,11-02-2021,facebOOK_tier2,social,348934,4564542,188516,9895,304,28,131068,19.05,6732.714286,0.70,0.22
113,11-02-2021,google_hot,search,89459845,134600,26220.4,2692,54,6,48990,9.74,4370.066667,1.87,2.00
114,11-02-2021,google_wide,search,127823,1254537,51422.5,7198,144,14,41986,7.14,3673.035714,0.82,0.57
115,11-02-2021,youtube_blogger,influencer,10934,1210466,197161,13506,474,95,831820,14.60,2075.378947,4.22,1.12
116,11-02-2021,instagram_tier1,social,9034945,2224531,348.99,8106,1,0,0,0.04, ,0.00,0.36
117,11-02-2021,instagram_tier2,social,983498,3058200,4138.73,15291,114,1,2771,0.27,4138.73,0.67,0.50
118,11-02-2021,facebook_retargeting,social,4387490,26774,17711.1,893,27,6,29886,19.83,2951.85,1.69,3.34
119,11-02-2021,facebook_lal,social,544756,359500,6171.15,3595,5,1,677,1.72,6171.15,0.11,1.00
120,11-02-2021,instagram_blogger,influencer,374754,900400,128751,9004,227,29,143869,14.30,4439.689655,1.12,1.00
121,11-02-2021,banner_partner,media,39889,5125187,193124,12602,482,57,226917,15.32,3388.140351,1.17,0.25
122,12-02-2021,facebook_tier1,social,349043,1804868,110004,9607,192,23,96163,11.45,4782.782609,0.87,0.53
123,12-02-2021,facebOOK_tier2,social,348934,2639200,191722,13196,325,32,176512,14.53,5991.3125,0.92,0.50
124,12-02-2021,google_hot,search,89459845,161493,59745.3,3602,72,14,122710,16.59,4267.521429,2.05,2.23
125,12-02-2021,google_wide,search,127823,1502383,86733.1,9605,192,19,56639,9.03,4564.9,0.65,0.64
126,12-02-2021,youtube_blogger,influencer,10934,1299708,121652,17994,378,61,486841,6.76,1994.295082,4.00,1.38
127,12-02-2021,instagram_tier1,social,9034945,3735390,26659.9,10806,115,9,53523,2.47,2962.211111,2.01,0.29
128,12-02-2021,instagram_tier2,social,983498,7156880,49060.3,20391,408,15,29715,2.41,3270.686667,0.61,0.28
129,12-02-2021,facebook_retargeting,social,4387490,42587,11278.3,1207,34,8,39848,9.34,1409.7875,3.53,2.83
130,12-02-2021,facebook_lal,social,544756,480000,44580.9,4800,33,5,6945,9.29,8916.18,0.16,1.00
131,12-02-2021,instagram_blogger,influencer,374754,1200300,308572,12003,412,79,393499,25.71,3905.974684,1.28,1.00
132,12-02-2021,banner_partner,media,39889,10819771,145201,16808,336,49,195069,8.64,2963.285714,1.34,0.16
133,13-02-2021,facebook_tier1,social,349043,1496322,308692,11990,397,60,341880,25.75,5144.866667,1.11,0.80
134,13-02-2021,facebOOK_tier2,social,348934,2358224,325444,16506,655,52,262184,19.72,6258.538462,0.81,0.70
135,13-02-2021,google_hot,search,89459845,225350,61588.1,4507,100,17,152660,13.66,3622.829412,2.48,2.00
136,13-02-2021,google_wide,search,127823,3452027,216562,12010,378,56,123088,18.03,3867.178571,0.57,0.35
137,13-02-2021,youtube_blogger,influencer,10934,2250900,205045,22509,790,158,1296550,9.11,1297.753165,6.32,1.00
138,13-02-2021,instagram_tier1,social,9034945,2698200,88844.8,13491,219,26,176384,6.59,3417.107692,1.99,0.50
139,13-02-2021,instagram_tier2,social,983498,5100600,16656.8,25503,510,6,10134,0.65,2776.133333,0.61,0.50
140,13-02-2021,facebook_retargeting,social,4387490,50333,8367.08,1510,19,4,18828,5.54,2091.77,2.25,3.00
141,13-02-2021,facebook_lal,social,544756,495013,171332,6006,128,19,24035,28.53,9017.473684,0.14,1.21
142,13-02-2021,instagram_blogger,influencer,374754,1499200,32770.1,14992,50,8,43976,2.19,4096.2625,1.34,1.00
143,13-02-2021,banner_partner,media,39889,17890507,390105,20993,734,118,353174,18.58,3305.974576,0.91,0.12
144,14-02-2021,facebook_tier1,social,349043,2452315,60244.9,14406,110,14,63560,4.18,4303.207143,1.06,0.59
145,14-02-2021,facebOOK_tier2,social,348934,7936534,197948,19797,396,30,149430,10.00,6598.266667,0.75,0.25
146,14-02-2021,google_hot,search,89459845,263754,56440.3,5409,90,11,84183,10.43,5130.936364,1.49,2.05
147,14-02-2021,google_wide,search,127823,3111389,196998,14390,498,48,101280,13.69,4104.125,0.51,0.46
148,14-02-2021,youtube_blogger,influencer,10934,2511956,231751,26993,540,85,733550,8.59,2726.482353,3.17,1.07
149,14-02-2021,instagram_tier1,social,9034945,3239400,312844,16197,604,72,377352,19.31,4345.055556,1.21,0.50
150,14-02-2021,instagram_tier2,social,983498,5130500,218228,30602,935,54,119718,7.13,4041.259259,0.55,0.60
151,14-02-2021,facebook_retargeting,social,4387490,55495,4764.34,1790,10,2,10902,2.66,2382.17,2.29,3.23
152,14-02-2021,facebook_lal,social,544756,605220,170719,7205,142,21,14280,23.69,8129.47619,0.08,1.19
153,14-02-2021,instagram_blogger,influencer,374754,2429465,205870,17998,354,53,306817,11.44,3884.339623,1.49,0.74
