id,c_date,campaign_name,category,campaign_id,impressions,mark_spent,clicks,leads,orders,revenue,CPC,CPA,ROAS,CTR
154,14-02-2021,banner_partner,media,39889,7218480,225274,25190,504,76,236056,8.94,2964.131579,1.05,0.35
155,15-02-2021,facebook_tier1,social,349043,3361800,168064,16809,247,30,149430,10.00,5602.133333,0.89,0.50
156,15-02-2021,facebOOK_tier2,social,348934,3441545,593576,23103,694,81,403461,25.69,7328.098765,0.68,0.67
157,15-02-2021,google_hot,search,89459845,315350,82930.7,6307,126,19,138073,13.15,4364.773684,1.66,2.00
158,15-02-2021,google_wide,search,127823,3359600,124854,16798,336,31,92411,7.43,4027.548387,0.74,0.50
159,15-02-2021,youtube_blogger,influencer,10934,2478877,151480,31504,630,98,782138,4.81,1545.714286,5.16,1.27
160,15-02-2021,instagram_tier1,social,9034945,3780200,136269,18901,378,45,269145,7.21,3028.2,1.98,0.50
161,15-02-2021,instagram_tier2,social,983498,7138400,37098.6,35692,916,11,21791,1.04,3372.6,0.59,0.50
162,15-02-2021,facebook_retargeting,social,4387490,63986,14609.5,2099,28,5,24905,6.96,2921.9,1.70,3.28
163,15-02-2021,facebook_lal,social,544756,1093435,6587.76,8402,4,1,741,0.78,6587.76,0.11,0.77
164,15-02-2021,instagram_blogger,influencer,374754,2100700,82452,21007,122,24,103392,3.92,3435.5,1.25,1.00
165,15-02-2021,banner_partner,media,39889,8747458,543275,29390,1061,171,809685,18.49,3177.046784,1.49,0.34
166,16-02-2021,facebook_tier1,social,349043,3839000,393027,19195,384,64,336448,20.48,6141.046875,0.86,0.50
167,16-02-2021,facebOOK_tier2,social,348934,5280000,595176,26400,923,80,392160,22.54,7439.7,0.66,0.50
168,16-02-2021,google_hot,search,89459845,373184,102053,7198,144,22,185482,14.18,4638.772727,1.82,1.93
169,16-02-2021,google_wide,search,127823,3841400,271906,19207,666,67,199727,14.16,4058.298507,0.73,0.50
170,16-02-2021,youtube_blogger,influencer,10934,4371118,221258,35999,720,128,1021570,6.15,1728.578125,4.62,0.82
171,16-02-2021,instagram_tier1,social,9034945,4319200,143680,21596,432,34,171972,6.65,4225.882353,1.20,0.50
172,16-02-2021,instagram_tier2,social,983498,15988504,103731,40794,816,24,41424,2.54,4322.125,0.40,0.26
173,16-02-2021,facebook_retargeting,social,4387490,80233,31712,2407,48,12,59772,13.17,2642.666667,1.88,3.00
174,16-02-2021,facebook_lal,social,544756,1576818,345629,9597,292,39,25857,36.01,8862.282051,0.07,0.61
175,16-02-2021,instagram_blogger,influencer,374754,3937010,620903,23994,833,160,939360,25.88,3880.64375,1.51,0.61
176,16-02-2021,banner_partner,media,39889,56876855,206424,33592,416,62,246822,6.15,3329.419355,1.20,0.06
177,17-02-2021,facebook_tier1,social,349043,4320600,489831,21603,652,86,428366,22.67,5695.709302,0.87,0.50
178,17-02-2021,facebOOK_tier2,social,348934,6102420,403691,29704,594,61,303841,13.59,6617.885246,0.75,0.49
179,17-02-2021,google_hot,search,89459845,490058,116213,8104,162,31,227726,14.34,3748.806452,1.96,1.65
180,17-02-2021,google_wide,search,127823,4319200,180223,21596,442,44,136708,8.35,4095.977273,0.76,0.50
181,17-02-2021,youtube_blogger,influencer,10934,4049400,363811,40494,746,149,1189170,8.98,2441.684564,3.27,1.00
182,17-02-2021,instagram_tier1,social,9034945,4999407,246023,24294,606,73,496546,10.13,3370.178082,2.02,0.49
183,17-02-2021,instagram_tier2,social,983498,32964848,162819,45907,974,46,121900,3.55,3539.543478,0.75,0.14
184,17-02-2021,facebook_retargeting,social,4387490,84332,31422.5,2698,54,11,45441,11.65,2856.590909,1.45,3.20
185,17-02-2021,facebook_lal,social,544756,1361187,291254,10810,216,32,31392,26.94,9101.6875,0.11,0.79
186,17-02-2021,instagram_blogger,influencer,374754,2795511,462606,26990,795,119,592739,17.14,3887.445378,1.28,0.97
187,17-02-2021,banner_partner,media,39889,16553044,523398,37805,756,142,565302,13.84,3685.901408,1.08,0.23
188,18-02-2021,facebook_tier1,social,349043,4798200,30892.2,23991,61,6,25686,1.29,5148.7,0.83,0.50
189,18-02-2021,facebOOK_tier2,social,348934,4678356,373294,33003,1313,51,237711,11.31,7319.490196,0.64,0.71
190,18-02-2021,google_hot,search,89459845,527210,119542,9004,162,28,214368,13.28,4269.357143,1.79,1.71
191,18-02-2021,google_wide,search,127823,10593685,200986,24005,480,43,93353,8.37,4674.093023,0.46,0.23
192,18-02-2021,youtube_blogger,influencer,10934,4064081,86522.9,45004,144,31,256897,1.92,2791.06129,2.97,1.11
193,18-02-2021,instagram_tier1,social,9034945,11212959,241388,27009,599,72,430632,8.94,3352.611111,1.78,0.24
194,18-02-2021,instagram_tier2,social,983498,13281923,58596.4,51000,1020,16,36016,1.15,3662.275,0.61,0.38
195,18-02-2021,facebook_retargeting,social,4387490,97885,17176.7,2991,28,6,33930,5.74,2862.783333,1.98,3.06
196,18-02-2021,facebook_lal,social,544756,1181224,171831,11991,128,19,17917,14.33,9043.736842,0.10,1.02
197,18-02-2021,instagram_blogger,influencer,374754,2482796,518530,30000,1032,134,796630,17.28,3869.626866,1.54,1.21
198,18-02-2021,banner_partner,media,39889,419970000,339735,41997,840,114,516420,8.09,2980.131579,1.52,0.01
199,19-02-2021,facebook_tier1,social,349043,15345139,53253.9,26407,71,10,44550,2.02,5325.39,0.84,0.17
200,19-02-2021,facebOOK_tier2,social,348934,7260800,415376,36304,726,58,288898,11.44,7161.655172,0.70,0.50
201,19-02-2021,google_hot,search,89459845,413291,9777.55,9904,14,2,15962,0.99,4888.775,1.63,2.40
202,19-02-2021,google_wide,search,127823,8455475,81623.5,26406,281,20,72300,3.09,4081.175,0.89,0.31
203,19-02-2021,youtube_blogger,influencer,10934,3801165,880357,49510,1666,369,2812520,17.78,2385.791328,3.19,1.30
204,19-02-2021,instagram_tier1,social,9034945,6168252,300775,29699,1082,96,574176,10.13,3133.072917,1.91,0.48
205,19-02-2021,instagram_tier2,social,983498,11222000,9908.98,56110,185,3,3621,0.18,3302.993333,0.37,0.50
206,19-02-2021,facebook_retargeting,social,4387490,115166,3173.41,3297,7,1,5199,0.96,3173.41,1.64,2.86
207,19-02-2021,facebook_lal,social,544756,1320200,440355,13202,264,45,80325,33.36,9785.666667,0.18,1.00
208,19-02-2021,instagram_blogger,influencer,374754,3299900,404285,32999,694,104,519272,12.25,3887.355769,1.28,1.00
209,19-02-2021,banner_partner,media,39889,19065489,492126,46209,924,139,556417,10.65,3540.47482,1.13,0.24
210,20-02-2021,facebook_tier1,social,349043,9916906,56874.2,28796,88,12,59772,1.98,4739.516667,1.05,0.29
211,20-02-2021,facebOOK_tier2,social,348934,7918600,455831,39593,853,68,387124,11.51,6703.397059,0.85,0.50
212,20-02-2021,google_hot,search,89459845,540450,190469,10809,359,47,365378,17.62,4052.531915,1.92,2.00
213,20-02-2021,google_wide,search,127823,5762000,435770,28810,732,96,253440,15.13,4539.270833,0.58,0.50
214,20-02-2021,youtube_blogger,influencer,10934,5399300,303860,53993,1094,182,1452540,5.63,1669.56044,4.78,1.00
215,20-02-2021,instagram_tier1,social,9034945,7669421,404737,32395,1003,139,847066,12.49,2911.776978,2.09,0.42
216,20-02-2021,instagram_tier2,social,983498,12239000,150065,61195,1224,48,73392,2.45,3126.354167,0.49,0.50
217,20-02-2021,facebook_retargeting,social,4387490,111784,73587.5,3594,116,24,119544,20.48,3066.145833,1.62,3.22
218,20-02-2021,facebook_lal,social,544756,1118531,173041,14399,113,18,17658,12.02,9613.388889,0.10,1.29
219,20-02-2021,instagram_blogger,influencer,374754,5497354,504576,35994,822,137,682397,14.02,3683.036496,1.35,0.65
220,20-02-2021,banner_partner,media,39889,26012342,750361,50408,1678,252,1003210,14.89,2977.623016,1.34,0.19
221,21-02-2021,facebook_tier1,social,349043,478600,38596.7,2393,66,7,31094,16.13,5513.814286,0.81,0.50
222,21-02-2021,facebOOK_tier2,social,348934,543787,39481,3299,113,6,29538,11.97,6580.166667,0.75,0.61
223,21-02-2021,google_hot,search,89459845,49655,9444.12,907,18,2,15962,10.41,4722.06,1.69,1.83
224,21-02-2021,google_wide,search,127823,478400,17476.2,2392,48,5,12910,7.31,3495.24,0.74,0.50
225,21-02-2021,youtube_blogger,influencer,10934,713896,30801,4507,90,20,159620,6.83,1540.05,5.18,0.63
226,21-02-2021,instagram_tier1,social,9034945,555915,29457.5,2709,60,10,55540,10.87,2945.75,1.89,0.49
227,21-02-2021,instagram_tier2,social,983498,781353,12503.5,5104,102,4,7924,2.45,3125.875,0.63,0.65
228,21-02-2021,facebook_retargeting,social,4387490,10812,1555.96,296,3,1,3993,5.26,1555.96,2.57,2.74
229,21-02-2021,facebook_lal,social,544756,119400,32169.9,1194,24,4,3924,26.94,8042.475,0.12,1.00
230,21-02-2021,instagram_blogger,influencer,374754,300900,65006.3,3009,89,17,84677,21.60,3823.9,1.30,1.00
231,21-02-2021,banner_partner,media,39889,42080000,25023.2,4208,67,10,31710,5.95,2502.32,1.27,0.01
232,22-02-2021,facebook_tier1,social,349043,605386,59710,4802,96,12,67632,12.43,4975.833333,1.13,0.79
233,22-02-2021,facebOOK_tier2,social,348934,2090371,95536.2,6606,132,14,69734,14.46,6824.014286,0.73,0.32
234,22-02-2021,google_hot,search,89459845,90500,30645.4,1810,65,7,59045,16.93,4377.914286,1.93,2.00
235,22-02-2021,google_wide,search,127823,959600,12348.3,4798,39,4,11924,2.57,3087.075,0.97,0.50
236,22-02-2021,youtube_blogger,influencer,10934,757387,77803.8,8997,180,42,359394,8.65,1852.471429,4.62,1.19
237,22-02-2021,instagram_tier1,social,9034945,4565811,33474.7,5397,108,9,53829,6.20,3719.411111,1.61,0.12
238,22-02-2021,instagram_tier2,social,983498,2190892,19196.6,10202,124,7,14602,1.88,2742.371429,0.76,0.47
239,22-02-2021,facebook_retargeting,social,4387490,17821,5792.48,598,12,3,12168,9.69,1930.826667,2.10,3.36
240,22-02-2021,facebook_lal,social,544756,239600,51783.3,2396,48,6,5886,21.61,8630.55,0.11,1.00
241,22-02-2021,instagram_blogger,influencer,374754,599700,137382,5997,236,35,158340,22.91,3925.2,1.15,1.00
242,22-02-2021,banner_partner,media,39889,105873774,60021.6,8409,168,20,80600,7.14,3001.08,1.34,0.01
243,23-02-2021,facebook_tier1,social,349043,924525,9858.28,1203,28,2,9962,8.19,4929.14,1.01,0.13
244,23-02-2021,facebOOK_tier2,social,348934,475992,19350,1641,37,3,12225,11.79,6450,0.63,0.34
245,23-02-2021,google_hot,search,89459845,22175,5409.21,442,9,2,15050,12.24,2704.605,2.78,1.99
246,23-02-2021,google_wide,search,127823,241000,12581.6,1205,24,3,8943,10.44,4193.866667,0.71,0.50
247,23-02-2021,youtube_blogger,influencer,10934,297609,16343,2246,45,8,63848,7.28,2042.875,3.91,0.75
248,23-02-2021,instagram_tier1,social,9034945,536236,557.25,1349,1,0,0,0.41, ,0.00,0.25
249,23-02-2021,instagram_tier2,social,983498,512000,4285.44,2560,51,2,2934,1.67,2142.72,0.68,0.50
250,23-02-2021,facebook_retargeting,social,4387490,4908,1238.09,155,3,1,5265,7.99,1238.09,4.25,3.16
251,23-02-2021,facebook_lal,social,544756,60800,16078.6,608,12,2,2720,26.45,8039.3,0.17,1.00
252,23-02-2021,instagram_blogger,influencer,374754,117218,15435,1500,31,4,17816,10.29,3858.75,1.15,1.28
253,23-02-2021,banner_partner,media,39889,654544,16706.4,2099,42,6,23886,7.96,2784.4,1.43,0.32
254,24-02-2021,facebook_tier1,social,349043,479596,94564.2,2408,93,15,81825,39.27,6304.28,0.87,0.50
255,24-02-2021,facebOOK_tier2,social,348934,395127,44347.2,3297,66,7,34867,13.45,6335.314286,0.79,0.83
256,24-02-2021,google_hot,search,89459845,45150,14306.2,903,18,3,23943,15.84,4768.733333,1.67,2.00
257,24-02-2021,google_wide,search,127823,291441,22357.6,2408,52,5,19060,9.28,4471.52,0.85,0.83
258,24-02-2021,youtube_blogger,influencer,10934,409320,22944.3,4508,65,14,111734,5.09,1638.878571,4.87,1.10
259,24-02-2021,instagram_tier1,social,9034945,869482,23908.4,2703,42,7,36456,8.85,3415.485714,1.52,0.31
260,24-02-2021,instagram_tier2,social,983498,624157,18675,5098,122,6,10590,3.66,3112.5,0.57,0.82
261,24-02-2021,facebook_retargeting,social,4387490,8966,2857.1,297,6,1,4981,9.62,2857.1,1.74,3.31
262,24-02-2021,facebook_lal,social,544756,148794,48796.6,1196,38,6,8178,40.80,8132.766667,0.17,0.80
263,24-02-2021,instagram_blogger,influencer,374754,355802,42311.5,2990,60,9,44829,14.15,4701.277778,1.06,0.84
264,24-02-2021,banner_partner,media,39889,2770687,34169.9,4205,84,16,63696,8.13,2135.61875,1.86,0.15
265,25-02-2021,facebook_tier1,social,349043,94600,11230.2,473,15,2,10104,23.74,5615.1,0.90,0.50
266,25-02-2021,facebOOK_tier2,social,348934,131400,10357,657,13,2,9962,15.76,5178.5,0.96,0.50
267,25-02-2021,google_hot,search,89459845,8750,1078.73,175,1,0,0,6.16, ,0.00,2.00
268,25-02-2021,google_wide,search,127823,61867,9472.22,487,19,2,5730,19.45,4736.11,0.60,0.79
269,25-02-2021,youtube_blogger,influencer,10934,94976,9034.91,904,22,5,38030,9.99,1806.982,4.21,0.95
270,25-02-2021,instagram_tier1,social,9034945,106000,2304.01,530,6,1,5981,4.35,2304.01,2.60,0.50
271,25-02-2021,instagram_tier2,social,983498,115468,2059.03,1015,20,1,1981,2.03,2059.03,0.96,0.88
272,25-02-2021,facebook_retargeting,social,4387490,2214,1487.47,66,3,1,4461,22.54,1487.47,3.00,2.98
273,25-02-2021,facebook_lal,social,544756,25000,5871.29,250,5,1,981,23.49,5871.29,0.17,1.00
274,25-02-2021,instagram_blogger,influencer,374754,46753,6227.53,591,12,2,10130,10.54,3113.765,1.63,1.26
275,25-02-2021,banner_partner,media,39889,2885291,7583.66,848,17,3,11943,8.94,2527.886667,1.57,0.03
276,26-02-2021,facebook_tier1,social,349043,168408,19887.7,1207,39,4,22488,16.48,4971.925,1.13,0.72
277,26-02-2021,facebOOK_tier2,social,348934,438858,17935.4,1657,33,3,15345,10.82,5978.466667,0.86,0.38
278,26-02-2021,google_hot,search,89459845,22450,1545.74,449,2,0,0,3.44, ,0.00,2.00
279,26-02-2021,google_wide,search,127823,240600,4453.1,1203,11,1,2283,3.70,4453.1,0.51,0.50
280,26-02-2021,youtube_blogger,influencer,10934,195016,38804.2,2247,82,16,127696,17.27,2425.2625,3.29,1.15
281,26-02-2021,instagram_tier1,social,9034945,174375,12592.4,1342,27,4,26556,9.38,3148.1,2.11,0.77
282,26-02-2021,instagram_tier2,social,983498,508600,2403.54,2543,73,1,1981,0.95,2403.54,0.82,0.50
283,26-02-2021,facebook_retargeting,social,4387490,4906,1071.16,143,3,1,4981,7.49,1071.16,4.65,2.91
284,26-02-2021,facebook_lal,social,544756,55269,315.92,610,0,0,0,0.52, ,0.00,1.10
285,26-02-2021,instagram_blogger,influencer,374754,192489,15596,1497,34,5,25205,10.42,3119.2,1.62,0.78
286,26-02-2021,banner_partner,media,39889,20930000,8087.73,2093,22,3,12213,3.86,2695.91,1.51,0.01
287,27-02-2021,facebook_tier1,social,349043,213771,5003.33,241,9,1,4223,20.76,5003.33,0.84,0.11
288,27-02-2021,facebOOK_tier2,social,348934,66400,3235.77,332,13,0,0,9.75, ,0.00,0.50
289,27-02-2021,google_hot,search,89459845,4662,1754.25,83,2,0,0,21.14, ,0.00,1.78
290,27-02-2021,google_wide,search,127823,40004,1487.24,243,5,0,0,6.12, ,0.00,0.61
291,27-02-2021,youtube_blogger,influencer,10934,44000,5721.83,440,15,3,23943,13.00,1907.276667,4.18,1.00
292,27-02-2021,instagram_tier1,social,9034945,44112,1832.16,275,6,1,5981,6.66,1832.16,3.26,0.62
293,27-02-2021,instagram_tier2,social,983498,78799,254.14,503,3,0,0,0.51, ,0.00,0.64
294,27-02-2021,facebook_retargeting,social,4387490,667,200.42,20,0,0,0,10.02, ,0.00,3.00
295,27-02-2021,facebook_lal,social,544756,13693,3098.45,115,2,0,0,26.94, ,0.00,0.84
296,27-02-2021,instagram_blogger,influencer,374754,24018,3524.08,298,6,1,4661,11.83,3524.08,1.32,1.24
297,27-02-2021,banner_partner,media,39889,182546,2791.06,426,9,1,3981,6.55,2791.06,1.43,0.23
298,28-02-2021,facebook_tier1,social,349043,97200,6440.5,486,11,1,4981,13.25,6440.5,0.77,0.50
299,28-02-2021,facebOOK_tier2,social,348934,132200,8665.55,661,13,1,5509,13.11,8665.55,0.64,0.50
300,28-02-2021,google_hot,search,89459845,11554,3529.73,187,5,1,8714,18.88,3529.73,2.47,1.62
301,28-02-2021,google_wide,search,127823,55625,384.75,487,1,0,0,0.79, ,0.00,0.88
302,28-02-2021,youtube_blogger,influencer,10934,129025,9892.77,909,21,5,37450,10.88,1978.554,3.79,0.70
303,28-02-2021,instagram_tier1,social,9034945,63566,4950.74,546,12,1,5981,9.07,4950.74,1.21,0.86
304,28-02-2021,instagram_tier2,social,983498,775780,760.75,1024,4,0,0,0.74, ,0.00,0.13
305,28-02-2021,facebook_retargeting,social,4387490,1933,224.81,58,0,0,0,3.88, ,0.00,3.00
306,28-02-2021,facebook_lal,social,544756,25840,6844.8,248,5,1,1491,27.60,6844.8,0.22,0.96
307,28-02-2021,instagram_blogger,influencer,374754,94058,4845.65,594,12,1,5008,8.16,4845.65,1.03,0.63
308,28-02-2021,banner_partner,media,39889,8490000,6822.62,849,18,2,7030,8.04,3411.31,1.03,0.01
